Source_File,Original_Index,Predicted_Class,Probability,Chinese_Data
predictions33.csv,58,1,0.8725859,半夏 槐角
predictions34.csv,3,1,0.9096774,大蒜 细辛
predictions34.csv,11,1,0.94126254,天竺黄 鱼腥草
predictions34.csv,32,1,0.9096774,化橘红 南鹤虱
predictions36.csv,67,1,0.81915474,天麻 珠子参
predictions37.csv,82,1,0.93034035,昆布 罂粟壳
predictions38.csv,78,1,0.8295385,诃子 马勃
predictions39.csv,48,1,0.9460754,莱菔子 西洋参
predictions39.csv,50,1,0.8899448,菝葜 千里光
predictions39.csv,97,1,0.8488943,荆芥 紫草
predictions40.csv,12,1,0.92949665,胡椒 卷柏
predictions40.csv,51,1,0.94764566,党参 海金沙
predictions40.csv,74,1,0.96138346,火麻仁 橘核
predictions41.csv,22,1,0.9175024,地骨皮 延胡索
predictions41.csv,37,1,0.9457756,鸡血藤 益母草
predictions41.csv,53,1,0.88950765,胡黄连 青葙子
predictions41.csv,70,1,0.98688436,藁本 合欢花
predictions42.csv,17,1,0.88605773,麦芽 青皮
predictions42.csv,43,1,0.9134152,钩藤 黄山药
predictions43.csv,56,1,0.84050035,萹蓄 茜草
predictions43.csv,66,1,0.91574514,火麻仁 西洋参
predictions43.csv,86,1,0.87857044,防风 闹羊花
predictions43.csv,89,1,0.99294657,苦杏仁 千金子
predictions44.csv,86,1,0.9214758,茯苓 漏芦
predictions45.csv,50,1,0.942473,艾叶 五加皮
predictions45.csv,51,1,0.866176,桃仁 血竭
predictions45.csv,84,1,0.9381026,蒲黄 娑罗子
predictions45.csv,85,1,0.89281183,金银花 续断
predictions45.csv,94,1,0.973532,青风藤 三颗针
predictions46.csv,0,1,0.8971034,巴豆 三棱
predictions46.csv,47,1,0.9424445,黑芝麻 远志
predictions46.csv,53,1,0.88501626,木香 檀香
predictions47.csv,85,1,0.94007236,川乌 野木瓜
predictions48.csv,60,1,0.848764,佛手 前胡
predictions49.csv,4,1,0.9402698,大蒜 化橘红
predictions49.csv,20,1,0.98192734,蔓荆子 三白草
predictions49.csv,60,1,0.8069459,白前 牛膝
predictions49.csv,83,1,0.98192734,大青叶 天花粉
predictions50.csv,76,1,0.825416,当药 郁金
predictions50.csv,80,1,0.9123959,香加皮 紫花地丁
predictions51.csv,28,1,0.9900219,半边莲 黄山药
predictions51.csv,36,1,0.86986643,白鲜皮 肉桂
predictions51.csv,64,1,0.8510756,马齿苋 血竭
predictions51.csv,97,1,0.90960044,刀豆 龙眼肉
predictions53.csv,15,1,0.914277,川乌 青风藤
predictions53.csv,42,1,0.873147,柏子仁 款冬花
predictions53.csv,84,1,0.96069056,龙眼肉 牵牛子
predictions55.csv,45,1,0.9534566,鹅不食草 山茱萸
predictions55.csv,68,1,0.8194127,苦木 土木香
predictions56.csv,29,1,0.93830144,桂枝 青蒿
predictions56.csv,68,1,0.8871678,附子 荷叶
predictions56.csv,69,1,0.96377355,苍耳子 丝瓜络
predictions57.csv,49,1,0.9877044,三颗针 益智
predictions58.csv,8,1,0.89425945,北沙参 番泻叶
predictions58.csv,9,1,0.89425945,天花粉 茵陈
predictions58.csv,61,1,0.86545485,柿蒂 一枝黄花
predictions59.csv,48,1,0.9349698,辣椒 凌霄花
predictions59.csv,87,1,0.83053714,穿心莲 金铁锁
predictions60.csv,34,1,0.94011146,海风藤 救必应
predictions60.csv,44,1,0.9867818,佩兰 石菖蒲
predictions60.csv,45,1,0.9471162,白薇 路路通
predictions60.csv,48,1,0.89095455,巴豆霜 仙茅
predictions60.csv,85,1,0.81770986,化橘红 漏芦
predictions60.csv,86,1,0.93621737,槟榔 藕节
predictions60.csv,99,1,0.94011146,山柰 紫草
predictions61.csv,26,1,0.84123635,甘草 枸杞子
predictions61.csv,39,1,0.9782487,积雪草 檀香
predictions62.csv,17,1,0.82357395,荜澄茄 肿节风
predictions62.csv,52,1,0.98313046,黄柏 天麻
predictions62.csv,61,1,0.8412363,钩藤 射干
predictions62.csv,87,1,0.95936465,桔梗 柿蒂
predictions63.csv,85,1,0.9041921,金银花 使君子
predictions65.csv,2,1,0.9809232,鸭跖草 延胡索
predictions65.csv,5,1,0.902303,黄山药 泽泻
predictions65.csv,15,1,0.92626584,八角茴香 藕节
predictions65.csv,23,1,0.8283065,钩藤 络石藤
predictions65.csv,50,1,0.9486933,钩藤 三七
predictions66.csv,63,1,0.8264573,地榆 姜黄
predictions67.csv,38,1,0.931978,垂盆草 连翘
predictions67.csv,67,1,0.9831172,石菖蒲 鸦胆子
predictions67.csv,77,1,0.9620771,龙胆 闹羊花
predictions67.csv,94,1,0.8939313,白芷 乌梅
predictions68.csv,27,1,0.9929005,牡丹皮 牡荆叶
predictions69.csv,27,1,0.9955271,草豆蔻 桃仁
predictions69.csv,59,1,0.9523104,白蔹 连翘
predictions70.csv,67,1,0.8925522,甘草 何首乌
predictions71.csv,31,1,0.92567676,番泻叶 郁金
predictions71.csv,42,1,0.87961787,安息香 川乌
predictions72.csv,23,1,0.90318316,救必应 天南星
predictions73.csv,29,1,0.8663193,北沙参 大青叶
predictions73.csv,89,1,0.9633004,骨碎补 桃仁
predictions74.csv,81,1,0.9125169,冬凌草 锁阳
predictions77.csv,19,1,0.8415506,苦楝皮 前胡
predictions78.csv,5,1,0.85445374,密蒙花 蒲公英
predictions78.csv,80,1,0.86685777,鸡骨草 五加皮
predictions79.csv,21,1,0.91846275,川牛膝 小蓟
predictions79.csv,47,1,0.8533237,蔓荆子 丝瓜络
predictions81.csv,20,1,0.96904975,龙胆 五加皮
predictions81.csv,49,1,0.8003295,苍耳子 当归
predictions81.csv,59,1,0.8163073,白前 薤白
predictions81.csv,91,1,0.9690521,蒺藜 救必应
predictions81.csv,92,1,0.96904975,火麻仁 太子参
predictions83.csv,73,1,0.96818906,大黄 黄连
predictions84.csv,11,1,0.88291097,牛膝 郁李仁
predictions84.csv,35,1,0.87099135,积雪草 丝瓜络
predictions85.csv,8,1,0.86367875,火麻仁 麻黄
predictions85.csv,49,1,0.8684698,穿心莲 血竭
predictions85.csv,61,1,0.96366936,黄芪 小茴香
predictions85.csv,98,1,0.9777583,卷柏 肿节风
predictions85.csv,99,1,0.84656316,独活 老鹳草
predictions86.csv,32,1,0.9878126,板蓝根 紫苏叶
predictions86.csv,57,1,0.8789659,金沸草 马勃
predictions86.csv,63,1,0.9685823,花椒 荆芥
predictions86.csv,74,1,0.81258845,鸡冠花 茵陈
predictions86.csv,82,1,0.8180298,豆蔻 乳香
predictions86.csv,90,1,0.930622,艾叶 姜黄
predictions87.csv,34,1,0.94711167,草豆蔻 荷叶
predictions87.csv,69,1,0.90260065,川楝子 前胡
predictions88.csv,14,1,0.96693903,苍术 救必应
predictions88.csv,32,1,0.97930783,三七 娑罗子
predictions88.csv,65,1,0.9421332,川乌 牡丹皮
predictions88.csv,99,1,0.8000384,柿蒂 香薷
predictions89.csv,12,1,0.9340908,大枣 委陵菜
predictions90.csv,91,1,0.82999414,木贼 拳参
predictions92.csv,75,1,0.8092341,半边莲 蓖麻子
predictions93.csv,70,1,0.9322299,巴豆 姜黄
predictions94.csv,42,1,0.9196712,淡竹叶 两面针
predictions95.csv,19,1,0.95236045,豆蔻 甘松
predictions95.csv,87,1,0.8120824,金钱草 苦木
predictions95.csv,88,1,0.825143,人参 水飞蓟
predictions97.csv,44,1,0.91837054,当药 防己
predictions97.csv,73,1,0.8295265,地榆 桑叶
predictions99.csv,29,1,0.96182734,槲寄生 郁金
predictions100.csv,99,1,0.8827082,荷叶 青葙子
predictions101.csv,22,1,0.90047693,胡椒 月季花
predictions101.csv,67,1,0.9410819,合欢花 砂仁
predictions102.csv,2,1,0.90829563,黄精 荆芥
predictions104.csv,10,1,0.8121421,麻黄 香加皮
predictions104.csv,18,1,0.8121421,蛇床子 小茴香
predictions104.csv,55,1,0.8410782,急性子 夏天无
predictions104.csv,71,1,0.9526857,漏芦 忍冬藤
predictions104.csv,97,1,0.95757985,狼毒 太子参
predictions106.csv,22,1,0.82303375,红景天 山柰
predictions107.csv,94,1,0.9922472,浮萍 亚麻子
predictions108.csv,47,1,0.951368,连翘 木香
predictions108.csv,92,1,0.82933134,海金沙 皂角刺
predictions109.csv,77,1,0.96111137,草豆蔻 射干
predictions110.csv,9,1,0.8318272,杜仲 肉豆蔻
predictions110.csv,15,1,0.8167588,焦栀子 芫花
predictions111.csv,31,1,0.9554001,白及 白芷
predictions112.csv,47,1,0.8115978,香附 香加皮
predictions113.csv,15,1,0.84264505,青葙子 西洋参
predictions114.csv,85,1,0.9325398,石韦 鸦胆子
predictions114.csv,92,1,0.94410574,苦参 益母草
predictions115.csv,14,1,0.8257488,莱菔子 续断
predictions116.csv,11,1,0.9492017,荜澄茄 蒺藜
predictions116.csv,88,1,0.940148,附子 太子参
predictions117.csv,46,1,0.96813065,杜仲 狼毒
predictions118.csv,9,1,0.8388073,艾叶 夏枯草
predictions118.csv,40,1,0.85736865,白及 藁本
predictions118.csv,91,1,0.8388073,广藿香 肉豆蔻
predictions120.csv,24,1,0.8511748,萹蓄 蒺藜
predictions120.csv,39,1,0.9321415,地肤子 桂枝
predictions120.csv,67,1,0.8499152,豆蔻 金果榄
predictions121.csv,19,1,0.89192677,墨旱莲 三颗针
predictions121.csv,77,1,0.9935103,罗汉果 香附
predictions122.csv,81,1,0.98775566,骨碎补 灵芝
predictions123.csv,25,1,0.9641235,蓖麻子 麦冬
predictions125.csv,9,1,0.99852777,厚朴 连钱草
predictions125.csv,24,1,0.930121,蔓荆子 天南星
predictions125.csv,51,1,0.8283429,牛蒡子 青风藤
predictions125.csv,92,1,0.94039434,木瓜 月季花
predictions126.csv,82,1,0.86547464,巴豆 玫瑰花
predictions126.csv,87,1,0.966724,天麻 栀子
predictions126.csv,91,1,0.86547464,白鲜皮 娑罗子
predictions127.csv,94,1,0.89349943,羌活 香橼
predictions128.csv,80,1,0.9776013,安息香 甘松
predictions129.csv,33,1,0.8357404,菝葜 佩兰
predictions129.csv,42,1,0.8810569,鸡骨草 乌药
predictions130.csv,56,1,0.8999762,半夏 荆芥
predictions130.csv,61,1,0.862407,白及 酸枣仁
predictions130.csv,93,1,0.862407,骨碎补 苦玄参
predictions131.csv,36,1,0.95973444,巴豆霜 罂粟壳
predictions132.csv,13,1,0.90190166,薄荷 广藿香
predictions132.csv,52,1,0.8245804,大蒜 紫苏叶
predictions132.csv,66,1,0.8186692,路路通 紫菀
predictions132.csv,84,1,0.8245804,苦参 昆布
predictions133.csv,32,1,0.9075004,诃子 苏木
predictions133.csv,71,1,0.8128774,川乌 龙胆
predictions134.csv,85,1,0.9542852,姜黄 四季青
predictions134.csv,90,1,0.8640318,桃仁 淫羊藿
predictions134.csv,98,1,0.8263812,红景天 昆布
predictions135.csv,81,1,0.85547626,川楝子 小茴香
predictions136.csv,29,1,0.8531842,半夏 青叶胆
predictions136.csv,86,1,0.8179602,补骨脂 独一味
predictions137.csv,43,1,0.9366173,覆盆子 委陵菜
predictions138.csv,1,1,0.8623103,合欢花 苏木
predictions138.csv,43,1,0.97935337,木贼 酸枣仁
predictions138.csv,69,1,0.87001574,白芷 水飞蓟
predictions139.csv,57,1,0.8857459,诃子 卷柏
predictions139.csv,75,1,0.870375,连钱草 胖大海
predictions140.csv,81,1,0.92517793,百部 一枝黄花
predictions140.csv,93,1,0.81943846,鸡血藤 山豆根
predictions141.csv,49,1,0.8174938,槲寄生 三七
predictions142.csv,17,1,0.8107399,灵芝 酸枣仁
predictions142.csv,95,1,0.98558307,山茱萸 夏枯草
predictions143.csv,30,1,0.84309006,甘遂 黄蜀葵花
predictions143.csv,35,1,0.9471986,赤小豆 桑叶
predictions143.csv,67,1,0.8343515,葶苈子 细辛
predictions143.csv,84,1,0.93430346,瓜蒌 马勃
predictions143.csv,98,1,0.94492525,檀香 泽泻
predictions144.csv,39,1,0.8629592,胡黄连 决明子
predictions147.csv,86,1,0.93388706,沉香 骨碎补
predictions148.csv,20,1,0.8696487,密蒙花 桑叶
predictions148.csv,55,1,0.94245446,闹羊花 紫苏叶
predictions148.csv,97,1,0.9522238,黄蜀葵花 细辛
predictions149.csv,8,1,0.88460046,安息香 佛手
predictions149.csv,15,1,0.8799865,板蓝根 砂仁
predictions149.csv,42,1,0.95959747,茯苓 连钱草
predictions149.csv,90,1,0.914292,桔梗 仙鹤草
predictions150.csv,29,1,0.8764715,川乌 灵芝
predictions150.csv,66,1,0.8603517,附子 甘草
predictions151.csv,87,1,0.98653656,蔓荆子 紫苏叶
predictions152.csv,87,1,0.8684961,决明子 紫苏叶
predictions153.csv,31,1,0.8812879,苦参 蒲公英
predictions153.csv,86,1,0.8118334,海风藤 枳壳
predictions154.csv,2,1,0.8484432,金沸草 胖大海
predictions154.csv,33,1,0.9591042,忍冬藤 天花粉
predictions154.csv,36,1,0.90815866,女贞子 千里光
predictions154.csv,47,1,0.9928427,茜草 紫花地丁
predictions154.csv,86,1,0.85301495,艾叶 洋金花
predictions154.csv,88,1,0.97444624,当药 香加皮
predictions155.csv,49,1,0.9635508,桂枝 荷叶
predictions156.csv,2,1,0.90958995,老鹳草 女贞子
predictions156.csv,79,1,0.8861053,豆蔻 生姜
predictions157.csv,11,1,0.93486196,化橘红 罂粟壳
predictions157.csv,97,1,0.8689641,淡竹叶 石斛
predictions158.csv,38,1,0.92186064,枸杞子 苦地丁
predictions159.csv,39,1,0.84178996,白扁豆 徐长卿
predictions160.csv,40,1,0.95795083,合欢花 菊花
predictions160.csv,80,1,0.95795083,白芍 薤白
predictions161.csv,16,1,0.82898545,垂盆草 乳香
predictions161.csv,66,1,0.86883056,昆布 砂仁
predictions161.csv,93,1,0.9138811,桑枝 水飞蓟
predictions161.csv,98,1,0.9393798,桑寄生 玉竹
predictions162.csv,1,1,0.98539805,薤白 野菊花
predictions162.csv,9,1,0.98838437,常山 夏枯草
predictions162.csv,58,1,0.82793814,川乌 桔梗
predictions162.csv,81,1,0.9425656,千里光 锁阳
predictions164.csv,69,1,0.85181606,丹参 桃仁
predictions165.csv,49,1,0.9961622,大枣 牡丹皮
predictions165.csv,85,1,0.86340666,老鹳草 天竺黄
predictions165.csv,95,1,0.82062584,金果榄 青风藤
predictions166.csv,6,1,0.8487644,刀豆 筋骨草
predictions166.csv,8,1,0.95729977,羌活 石菖蒲
predictions167.csv,25,1,0.94754934,焦栀子 肿节风
predictions167.csv,67,1,0.87855035,鸦胆子 玉竹
predictions167.csv,79,1,0.94479936,生姜 仙鹤草
predictions168.csv,40,1,0.95091665,锁阳 西洋参
predictions168.csv,53,1,0.86372983,槲寄生 栀子
predictions168.csv,57,1,0.86372983,莪术 急性子
predictions171.csv,3,1,0.9664079,瓜蒌 芦荟
predictions171.csv,14,1,0.8069341,蓖麻子 芥子
predictions172.csv,69,1,0.8182097,南五味子 预知子
predictions173.csv,35,1,0.84420323,当归 香橼
predictions173.csv,41,1,0.81309927,垂盆草 天南星
predictions173.csv,47,1,0.8313724,槟榔 九里香
predictions175.csv,28,1,0.8477495,麻黄 人参
predictions176.csv,34,1,0.97278225,木瓜 人参叶
predictions176.csv,36,1,0.8846135,白术 九里香
predictions176.csv,55,1,0.8846135,金铁锁 竹茹
predictions177.csv,37,1,0.85530794,骨碎补 淫羊藿
predictions177.csv,71,1,0.9745925,土茯苓 薤白
predictions177.csv,99,1,0.9745925,黄芩 棕榈
predictions180.csv,52,1,0.8789541,独一味 狼毒
predictions181.csv,29,1,0.93569994,白蔹 板蓝根
predictions181.csv,90,1,0.872026,合欢皮 凌霄花
predictions182.csv,75,1,0.93001646,白芍 郁金
predictions183.csv,10,1,0.89532876,黄芪 野木瓜
predictions183.csv,56,1,0.9565688,当药 昆布
predictions184.csv,14,1,0.99058694,菝葜 锁阳
predictions184.csv,80,1,0.99281186,青叶胆 知母
predictions185.csv,63,1,0.8708593,巴豆 白扁豆
predictions185.csv,81,1,0.9858876,白薇 山慈菇
predictions185.csv,82,1,0.86246467,山慈菇 鱼腥草
predictions185.csv,98,1,0.86246467,昆布 山楂
predictions186.csv,69,1,0.83064544,化橘红 黄芩
predictions186.csv,74,1,0.98673767,黄连 菊花
predictions187.csv,45,1,0.9599616,海金沙 胖大海
predictions187.csv,90,1,0.9878342,龙胆 山茱萸
predictions188.csv,81,1,0.9372322,半夏 闹羊花
predictions189.csv,21,1,0.85169077,半边莲 丹参
predictions189.csv,97,1,0.865592,藁本 月季花
predictions190.csv,2,1,0.99010146,甘松 桑白皮
predictions190.csv,30,1,0.8186818,安息香 桂枝
predictions190.csv,77,1,0.8186818,马齿苋 夏天无
predictions191.csv,39,1,0.82560295,菟丝子 香加皮
predictions191.csv,85,1,0.8608915,大黄 连翘
predictions192.csv,69,1,0.98160136,枸杞子 珠子参
predictions192.csv,75,1,0.9291955,侧柏叶 乳香
predictions194.csv,59,1,0.800587,满山红 砂仁
predictions194.csv,80,1,0.8084385,草乌 熟地黄
predictions194.csv,93,1,0.96975976,墨旱莲 野木瓜
predictions195.csv,45,1,0.8697793,蔓荆子 南五味子
predictions195.csv,56,1,0.876669,川楝子 苦玄参
predictions195.csv,80,1,0.8838491,大蒜 威灵仙
predictions196.csv,65,1,0.98655486,甘遂 广藿香
predictions196.csv,69,1,0.86847484,大青叶 天麻
predictions197.csv,3,1,0.930262,党参 绵萆薢
predictions197.csv,53,1,0.8354696,白前 亚麻子
predictions197.csv,62,1,0.95173246,降香 鱼腥草
predictions198.csv,3,1,0.8423621,大蒜 银柴胡
predictions198.csv,86,1,0.91251826,商陆 丝瓜络
predictions199.csv,39,1,0.9268883,金沸草 桑叶
predictions199.csv,76,1,0.8838731,大青叶 黑芝麻
predictions201.csv,5,1,0.82805353,狼毒 莲子
predictions202.csv,15,1,0.86017674,黄精 酸枣仁
predictions202.csv,67,1,0.86624163,瓜蒌 桑寄生
predictions203.csv,27,1,0.91365856,安息香 穿心莲
predictions204.csv,19,1,0.9768242,夏枯草 辛夷
predictions204.csv,47,1,0.8221228,甘遂 墨旱莲
predictions204.csv,48,1,0.8221228,车前草 野木瓜
predictions204.csv,79,1,0.92653155,漏芦 天花粉
predictions204.csv,85,1,0.92653155,当归 一枝黄花
predictions205.csv,0,1,0.94208306,夏天无 月季花
predictions207.csv,63,1,0.92753416,水飞蓟 茵陈
predictions208.csv,92,1,0.88756347,百合 浙贝母
predictions209.csv,39,1,0.8004572,槟榔 西洋参
predictions211.csv,34,1,0.82635343,黄蜀葵花 亚麻子
predictions211.csv,89,1,0.9962842,明党参 天冬
predictions214.csv,35,1,0.85852534,白薇 酸枣仁
predictions214.csv,47,1,0.98568463,千里光 桃仁
predictions215.csv,6,1,0.9588678,茜草 桑寄生
predictions215.csv,60,1,0.98820114,黑芝麻 肉苁蓉
predictions216.csv,0,1,0.8761685,预知子 栀子
predictions216.csv,60,1,0.94742787,白茅根 急性子
predictions218.csv,25,1,0.9590193,柴胡 甘草
predictions219.csv,82,1,0.94086885,麻黄根 野木瓜
predictions220.csv,0,1,0.95044786,半夏 天竺黄
predictions220.csv,66,1,0.83171535,红景天 桑白皮
predictions221.csv,93,1,0.8016202,黄蜀葵花 木通
predictions222.csv,57,1,0.96358305,党参 合欢花
predictions222.csv,65,1,0.9692413,五味子 仙茅
predictions223.csv,58,1,0.9802151,海藻 黄芩
predictions223.csv,66,1,0.8631019,甘遂 决明子
predictions223.csv,70,1,0.8835751,漏芦 山豆根
predictions224.csv,34,1,0.97660625,天冬 知母
predictions224.csv,99,1,0.8088679,板蓝根 青皮
predictions225.csv,7,1,0.8067859,焦栀子 益母草
predictions225.csv,37,1,0.9793046,地肤子 黄芩
predictions226.csv,59,1,0.8534567,白及 金沸草
predictions227.csv,41,1,0.8736425,藕节 使君子
predictions228.csv,19,1,0.8644291,石菖蒲 一枝黄花
predictions228.csv,35,1,0.8660895,藁本 桑寄生
predictions228.csv,41,1,0.9132281,丁公藤 女贞子
predictions228.csv,55,1,0.98815256,胖大海 山药
predictions228.csv,61,1,0.89397067,何首乌 藕节
predictions228.csv,75,1,0.91440463,防己 续断
predictions228.csv,77,1,0.8459393,广藿香 天花粉
predictions229.csv,33,1,0.986906,委陵菜 月季花
predictions229.csv,73,1,0.9553657,黄芩 西洋参
predictions230.csv,54,1,0.95448,莲子 香加皮
predictions231.csv,14,1,0.8067827,甘松 徐长卿
predictions231.csv,36,1,0.94100195,地肤子 厚朴
predictions231.csv,49,1,0.9869643,火麻仁 两面针
predictions231.csv,66,1,0.8932715,姜黄 木通
predictions231.csv,79,1,0.8932715,巴豆 香薷
predictions231.csv,84,1,0.8339315,草乌 木贼
predictions231.csv,96,1,0.8265278,金沸草 棕榈
predictions232.csv,95,1,0.9160176,佛手 密蒙花
predictions233.csv,42,1,0.86167663,赤芍 泽泻
predictions233.csv,85,1,0.9112658,牵牛子 泽兰
predictions233.csv,93,1,0.9855586,白蔹 金沸草
predictions233.csv,94,1,0.9510885,黄芩 罗汉果
predictions234.csv,19,1,0.8858324,黄山药 马齿苋
predictions234.csv,80,1,0.95915025,白术 三颗针
predictions236.csv,0,1,0.9575664,薄荷 鸡骨草
predictions237.csv,1,1,0.83337337,柿蒂 天花粉
predictions237.csv,40,1,0.8328427,海风藤 射干
predictions237.csv,94,1,0.8328427,黄精 苦玄参
predictions238.csv,3,1,0.85238165,白扁豆 夏天无
predictions238.csv,6,1,0.8037281,北沙参 罂粟壳
predictions238.csv,29,1,0.9471285,三七 生姜
predictions239.csv,37,1,0.98413,麦冬 枳壳
predictions240.csv,31,1,0.80853903,牛膝 忍冬藤
predictions240.csv,66,1,0.83198106,四季青 王不留行
predictions240.csv,93,1,0.8495932,莪术 昆布
predictions241.csv,35,1,0.9658671,连翘 麻黄
predictions241.csv,92,1,0.87857354,一枝黄花 益母草
predictions242.csv,22,1,0.9508608,姜黄 紫草
predictions242.csv,44,1,0.9128205,莪术 芫花
predictions243.csv,14,1,0.96261626,漏芦 竹茹
predictions243.csv,20,1,0.837807,木通 珠子参
predictions243.csv,78,1,0.8037203,砂仁 棕榈
predictions243.csv,91,1,0.9524036,冬凌草 生地黄
predictions244.csv,71,1,0.96303976,火麻仁 凌霄花
predictions245.csv,8,1,0.8031614,番泻叶 金果榄
predictions245.csv,34,1,0.8164382,半夏 苏合香
predictions245.csv,61,1,0.8537267,南五味子 娑罗子
predictions245.csv,80,1,0.8031614,老鹳草 射干
predictions245.csv,83,1,0.84719485,黄山药 桑白皮
predictions246.csv,5,1,0.9146972,大血藤 筋骨草
predictions246.csv,9,1,0.81687456,狼毒 檀香
predictions246.csv,17,1,0.9747527,赤小豆 豨莶草
predictions247.csv,70,1,0.9245201,使君子 茵陈
predictions248.csv,7,1,0.86985713,巴豆霜 黄芩
predictions248.csv,21,1,0.86985713,木蝴蝶 青皮
predictions248.csv,89,1,0.89595777,白附子 杜仲
predictions249.csv,80,1,0.9398029,大枣 槲寄生
predictions250.csv,49,1,0.8825679,大青叶 吴茱萸
predictions250.csv,73,1,0.8612793,草乌 使君子
predictions250.csv,80,1,0.93091506,豆蔻 砂仁
predictions252.csv,16,1,0.83888984,海风藤 玄参
predictions252.csv,45,1,0.83888984,金沸草 徐长卿
predictions253.csv,0,1,0.9514848,大叶紫珠 菊花
predictions253.csv,34,1,0.8675433,桃仁 鱼腥草
predictions253.csv,50,1,0.8188682,常山 使君子
predictions254.csv,39,1,0.8683312,生地黄 郁金
predictions254.csv,62,1,0.9372315,苦木 野菊花
predictions255.csv,39,1,0.91288817,苦玄参 土木香
predictions255.csv,61,1,0.86837476,何首乌 芫花
predictions255.csv,72,1,0.9954035,白芍 益智
predictions256.csv,93,1,0.9302488,娑罗子 郁金
predictions258.csv,87,1,0.85780984,蒲公英 野菊花
predictions258.csv,96,1,0.9480049,金樱子 苦楝皮
predictions259.csv,0,1,0.94515127,南鹤虱 肉豆蔻
predictions259.csv,1,1,0.9487831,红花 辣椒
predictions259.csv,10,1,0.8325898,诃子 姜黄
predictions259.csv,14,1,0.8876382,北沙参 党参
predictions261.csv,65,1,0.87940085,大青叶 土荆皮
predictions262.csv,40,1,0.83888495,连翘 紫苏叶
predictions262.csv,48,1,0.9325554,桂枝 枳壳
predictions262.csv,53,1,0.95595247,半边莲 玄参
predictions262.csv,60,1,0.99889296,花椒 芦根
predictions262.csv,95,1,0.87246746,路路通 马钱子
predictions263.csv,23,1,0.9878753,淡竹叶 卷柏
predictions264.csv,7,1,0.8388547,水飞蓟 天花粉
predictions265.csv,1,1,0.83232623,白芍 老鹳草
predictions265.csv,25,1,0.80876404,赤芍 槐角
predictions265.csv,30,1,0.8104704,乳香 王不留行
predictions265.csv,34,1,0.883073,黄芩 益智
predictions265.csv,57,1,0.8374349,路路通 藕节
predictions265.csv,81,1,0.9134397,广藿香 海风藤
